id,nombre,clima_dominante,altitud,gentilicio
1,Cali,Tropical,1018,Caleño
2,Medellin,Templado,1495,Paisa
3,Bogota,Frio,2640,Bogotano
4,Cartagena,Calido,2,Cartagenero
5,Santa Marta,Tropical,6,Samario
6,Barranquilla,Calido,18,Barranquillero
7,Pasto,Frio,2527,Pastuso
8,Manizales,Templado,2150,Manizaleño
9,Pereira,Templado,1411,Pereirano
10,Bucaramanga,Calido,959,Bumangues
11,Tunja,Frio,2820,Tunjano
12,Popayan,Templado,1760,Payanes
13,Neiva,Calido,442,Neivano
14,Villavicencio,Tropical,467,Villavicense
15,Armenia,Templado,1483,Armenio
16,Cucuta,Calido,320,Cucuteño
17,Monteria,Tropical,18,Monteriano
18,Riohacha,Calido,4,Riohachero
19,Sincelejo,Tropical,213,Sincelejano
20,Ibague,Templado,1285,Ibaguereño
