idUsuario,idLugar,fecha,puntuacion,es_favorito
1,101,2026-01-10,5,true
2,109,2026-02-15,4,false
3,107,2026-03-12,5,true
4,104,2026-04-01,4,true
5,108,2026-05-18,5,false
6,109,2026-02-20,4,false
7,115,2026-06-10,5,true
8,107,2026-03-30,4,false
9,104,2026-01-22,3,true
10,103,2026-02-08,5,true
11,108,2026-07-14,5,true
12,101,2026-05-11,4,false
13,110,2026-04-25,4,true
14,113,2026-03-09,3,false
15,114,2026-06-20,5,true
16,112,2026-07-01,4,false
17,117,2026-05-14,4,true
18,108,2026-08-03,5,false
19,120,2026-02-27,5,true
20,103,2026-01-19,4,false
