idUsuario,idAlojamiento,noches_cantidad,motivo,mes_viaje
1,501,5,placer,Enero
2,502,2,negocios,Febrero
3,503,4,placer,Marzo
4,504,3,placer,Abril
5,505,6,negocios,Mayo
6,506,2,placer,Junio
7,507,5,placer,Julio
8,508,4,negocios,Agosto
9,509,3,placer,Septiembre
10,510,7,placer,Octubre
11,511,2,negocios,Noviembre
12,512,5,placer,Diciembre
13,513,4,placer,Enero
14,514,3,negocios,Febrero
15,515,6,placer,Marzo
16,501,2,placer,Abril
17,502,4,negocios,Mayo
18,503,5,placer,Junio
19,504,3,placer,Julio
20,505,7,negocios,Agosto
